19710622	6/22/71	3.5	10.1
19710622	6/22/71	3.75	9.1
19710622	6/22/71	3.8	9.1
19710622	6/22/71	4	8.3
19710622	6/22/71	4.25	7.7
19710622	6/22/71	4.3	7.7
19710622	6/22/71	4.5	7.5
19710622	6/22/71	4.75	6.7
19710622	6/22/71	4.8	6.7
19710622	6/22/71	5	6.4
19710622	6/22/71	6	5.4
19710622	6/22/71	7	4.7
19710622	6/22/71	8	4.5
19710622	6/22/71	9	4.5
19710622	6/22/71	10	4.5
19710622	6/22/71	10.1	4.5
19710625	6/25/71	0	20.5
19710625	6/25/71	0.25	20.6
19710625	6/25/71	0.3	20.6
19710625	6/25/71	0.5	20.2
19710625	6/25/71	0.75	20.1
19710625	6/25/71	0.8	20.1
19710625	6/25/71	1	20
19710625	6/25/71	1.25	20
19710625	6/25/71	1.3	20
19710625	6/25/71	1.5	20
19710625	6/25/71	1.75	19.9
19710625	6/25/71	1.8	19.9
19710625	6/25/71	2	19.2
19710625	6/25/71	2.25	17.3
19710625	6/25/71	2.3	17.3
19710625	6/25/71	2.5	15.6
19710625	6/25/71	2.75	14
19710625	6/25/71	2.8	14
19710625	6/25/71	3	12.8
19710625	6/25/71	3.25	11.3
19710625	6/25/71	3.3	11.3
19710625	6/25/71	3.5	10.6
19710625	6/25/71	3.75	9.3
19710625	6/25/71	3.8	9.3
19710625	6/25/71	4	8.5
19710625	6/25/71	5	6.4
19710625	6/25/71	6	5.4
19710625	6/25/71	7	4.9
19710625	6/25/71	8	4.6
19710625	6/25/71	9	4.5
19710625	6/25/71	10	4.5
19710625	6/25/71	10.5	4.5
19710629	6/29/71	0	21.4
19710629	6/29/71	0.5	21.4
19710629	6/29/71	1	21.3
19710629	6/29/71	1.5	21
19710629	6/29/71	1.75	20.4
19710629	6/29/71	1.8	20.4
19710629	6/29/71	2	19.8
19710629	6/29/71	2.25	19
19710629	6/29/71	2.3	19
19710629	6/29/71	2.5	17
19710629	6/29/71	2.75	15.4
19710629	6/29/71	2.8	15.4
19710629	6/29/71	3	13.6
19710629	6/29/71	3.25	11.8
19710629	6/29/71	3.3	11.8
19710629	6/29/71	3.5	11.1
19710629	6/29/71	3.75	9.8
19710629	6/29/71	3.8	9.8
19710629	6/29/71	4	9.2
19710629	6/29/71	4.5	7.4
19710629	6/29/71	5	6.7
19710629	6/29/71	6	5.6
19710629	6/29/71	7	4.8
19710629	6/29/71	8	4.6
19710629	6/29/71	9	4.5
19710629	6/29/71	10	4.4
19710629	6/29/71	10.2	4.5
19710706	7/6/71	0	21.5
19710706	7/6/71	0.5	21.5
19710706	7/6/71	1	21.5
19710706	7/6/71	2	21.3
19710706	7/6/71	2.25	19.9
19710706	7/6/71	2.3	19.9
19710706	7/6/71	2.5	18.9
19710706	7/6/71	2.75	16.2
19710706	7/6/71	2.8	16.2
19710706	7/6/71	3	14.1
19710706	7/6/71	3.25	12.8
19710706	7/6/71	3.3	12.8
19710706	7/6/71	3.5	12.1
19710706	7/6/71	3.75	10.9
19710706	7/6/71	3.8	10.9
19710706	7/6/71	4	9.1
19710706	7/6/71	4.5	7.8
19710706	7/6/71	5	7.3
19710706	7/6/71	6	6.1
19710706	7/6/71	7	5.8
19710706	7/6/71	8	4.8
19710706	7/6/71	9	4.7
19710706	7/6/71	10	4.6
19710706	7/6/71	10.1	4.6
19710713	7/13/71	0	20.4
19710713	7/13/71	0.5	20.4
19710713	7/13/71	1	20.4
19710713	7/13/71	2	20.2
19710713	7/13/71	2.25	19.9
19710713	7/13/71	2.3	19.9
19710713	7/13/71	2.5	14.1
19710713	7/13/71	2.75	17.9
19710713	7/13/71	2.8	17.9
19710713	7/13/71	3	15.7
19710713	7/13/71	3.25	13.8
19710713	7/13/71	3.3	13.8
19710713	7/13/71	3.5	11.7
19710713	7/13/71	3.75	10.6
19710713	7/13/71	3.8	10.6
19710713	7/13/71	4	9.9
19710713	7/13/71	4.5	7.8
19710713	7/13/71	5	7
19710713	7/13/71	6	5.6
19710713	7/13/71	7	5
19710713	7/13/71	8	4.7
19710713	7/13/71	9	4.6
19710713	7/13/71	10	4.6
19710713	7/13/71	10.2	4.6
19710720	7/20/71	0	22
19710720	7/20/71	0.5	21.5
19710720	7/20/71	1	21.3
19710720	7/20/71	2	21
19710720	7/20/71	2.25	20.8
19710720	7/20/71	2.3	20.8
19710720	7/20/71	2.5	19.6
19710720	7/20/71	2.75	18
19710720	7/20/71	2.8	18
19710720	7/20/71	3	15.8
19710720	7/20/71	3.25	13.9
19710720	7/20/71	3.3	13.9
19710720	7/20/71	3.5	12.4
19710720	7/20/71	3.75	11.2
19710720	7/20/71	3.8	11.2
19710720	7/20/71	4	10.3
19710720	7/20/71	4.5	7.9
19710720	7/20/71	5	7.3
19710720	7/20/71	6	5.8
19710720	7/20/71	7	5.2
19710720	7/20/71	8	4.8
19710720	7/20/71	9	4.6
19710720	7/20/71	10	4.5
19710720	7/20/71	10.1	4.6
19710727	7/27/71	0	18.8
19710727	7/27/71	0.5	18.8
19710727	7/27/71	1	18.8
19710727	7/27/71	2	18.6
19710727	7/27/71	3	16.9
19710727	7/27/71	3.25	15.3
19710727	7/27/71	3.3	15.3
19710727	7/27/71	3.5	13.3
19710727	7/27/71	3.75	11.7
19710727	7/27/71	3.8	11.7
19710727	7/27/71	4	10.6
19710727	7/27/71	4.25	9.6
19710727	7/27/71	4.3	9.6
19710727	7/27/71	4.5	8.6
19710727	7/27/71	4.75	7.6
19710727	7/27/71	4.8	7.6
19710727	7/27/71	5	7.2
19710727	7/27/71	6	5.9
19710727	7/27/71	7	5.1
19710727	7/27/71	8	4.7
19710727	7/27/71	9	4.6
19710727	7/27/71	10	4.6
19710727	7/27/71	10.2	4.6
19710803	8/3/71	0	17.4
19710803	8/3/71	0.5	17.1
19710803	8/3/71	1	17
19710803	8/3/71	2	16.7
19710803	8/3/71	3	16.3
19710803	8/3/71	3.25	15.9
19710803	8/3/71	3.3	15.9
19710803	8/3/71	3.5	14.7
19710803	8/3/71	3.75	13.1
19710803	8/3/71	3.8	13.1
19710803	8/3/71	4	11.3
19710803	8/3/71	4.25	10
19710803	8/3/71	4.3	10
19710803	8/3/71	4.5	9.2
19710803	8/3/71	4.75	8.1
19710803	8/3/71	4.8	8.1
19710803	8/3/71	5	7.5
19710803	8/3/71	6	5.7
19710803	8/3/71	7	5.1
19710803	8/3/71	8	4.7
19710803	8/3/71	9	4.6
19710803	8/3/71	10	4.6
19710803	8/3/71	10.2	4.6
19710810	8/10/71	0	21.9
19710810	8/10/71	0.5	22
19710810	8/10/71	1	22.1
19710810	8/10/71	2	20
19710810	8/10/71	2.25	18.4
19710810	8/10/71	2.3	18.4
19710810	8/10/71	2.5	17.8
19710810	8/10/71	2.75	17.5
19710810	8/10/71	2.8	17.5
19710810	8/10/71	3	17.1
19710810	8/10/71	3.25	16.3
19710810	8/10/71	3.3	16.3
19710810	8/10/71	3.5	15.1
19710810	8/10/71	3.75	13.1
19710810	8/10/71	3.8	13.1
19710810	8/10/71	4	11.6
19710810	8/10/71	4.5	9.1
19710810	8/10/71	5	8.3
19710810	8/10/71	6	6.3
19710810	8/10/71	7	5.3
19710810	8/10/71	8	4.8
19710810	8/10/71	9	4.7
19710810	8/10/71	10	4.6
19710810	8/10/71	10.1	4.6
19710817	8/17/71	0	19.7
19710817	8/17/71	0.5	19.7
19710817	8/17/71	1	19.6
19710817	8/17/71	2	19.6
19710817	8/17/71	3	18.1
19710817	8/17/71	3.25	16.2
19710817	8/17/71	3.3	16.2
19710817	8/17/71	3.5	15.2
19710817	8/17/71	3.75	13.5
19710817	8/17/71	3.8	13.5
19710817	8/17/71	4	12
19710817	8/17/71	4.25	10.6
19710817	8/17/71	4.3	10.6
19710817	8/17/71	4.5	8.8
19710817	8/17/71	4.75	8.5
19710817	8/17/71	4.8	8.5
19710817	8/17/71	5	8
19710817	8/17/71	6	6.4
19710817	8/17/71	7	5.2
19710817	8/17/71	8	4.8
19710817	8/17/71	9	4.7
19710817	8/17/71	10	4.6
19710824	8/24/71	0	19.4
19710824	8/24/71	0.5	19.4
19710824	8/24/71	1	19.5
19710824	8/24/71	2	19.5
19710824	8/24/71	3	17.9
19710824	8/24/71	3.25	16.5
19710824	8/24/71	3.3	16.5
19710824	8/24/71	3.5	15.3
19710824	8/24/71	3.75	13.7
19710824	8/24/71	3.8	13.7
19710824	8/24/71	4	12.6
19710824	8/24/71	4.25	11.6
19710824	8/24/71	4.3	11.6
19710824	8/24/71	4.5	10.2
19710824	8/24/71	4.75	9.2
19710824	8/24/71	4.8	9.2
19710824	8/24/71	5	8.4
19710824	8/24/71	6	6.5
19710824	8/24/71	7	5.6
19710824	8/24/71	8	5.2
19710824	8/24/71	9	4.9
19710824	8/24/71	10	4.8
19710824	8/24/71	10.1	4.8
19710901	9/1/71	0	20.2
19710901	9/1/71	0.5	19.7
19710901	9/1/71	1	19.7
19710901	9/1/71	2	19.3
19710901	9/1/71	3	17.5
19710901	9/1/71	3.25	16.2
19710901	9/1/71	3.3	16.2
19710901	9/1/71	3.5	15.1
19710901	9/1/71	3.75	13.8
19710901	9/1/71	3.8	13.8
19710901	9/1/71	4	13.1
19710901	9/1/71	4.25	11.3
19710901	9/1/71	4.3	11.3
19710901	9/1/71	4.5	10.3
19710901	9/1/71	4.75	9.3
19710901	9/1/71	4.8	9.3
19710901	9/1/71	5	8.1
19710901	9/1/71	5.5	7.1
19710901	9/1/71	6	6.4
19710901	9/1/71	7	5.4
19710901	9/1/71	8	4.9
19710901	9/1/71	9	4.7
19710901	9/1/71	10	4.7
19710901	9/1/71	10.3	4.6
19710907	9/7/71	0	19.9
19710907	9/7/71	0.5	19.8
19710907	9/7/71	1	19.8
19710907	9/7/71	2	19.7
19710907	9/7/71	2.5	18.5
19710907	9/7/71	3	17.3
19710907	9/7/71	3.25	16.1
19710907	9/7/71	3.3	16.1
19710907	9/7/71	3.5	15.1
19710907	9/7/71	3.75	14
19710907	9/7/71	3.8	14
19710907	9/7/71	4	13
19710907	9/7/71	4.25	11.7
19710907	9/7/71	4.3	11.7
19710907	9/7/71	4.5	10.9
19710907	9/7/71	4.75	9.7
19710907	9/7/71	4.8	9.7
19710907	9/7/71	5	9
19710907	9/7/71	5.5	7.4
19710907	9/7/71	6	6.5
19710907	9/7/71	7	5.5
19710907	9/7/71	8	5.1
19710907	9/7/71	9	4.8
19710907	9/7/71	10	4.8
19710907	9/7/71	10.1	4.8
19710914	9/14/71	0	17.5
19710914	9/14/71	0.5	17.6
19710914	9/14/71	1	17.6
19710914	9/14/71	2	17.6
19710914	9/14/71	3	17.5
19710914	9/14/71	3.25	16.2
19710914	9/14/71	3.3	16.2
19710914	9/14/71	3.5	15.2
19710914	9/14/71	3.75	14.2
19710914	9/14/71	3.8	14.2
19710914	9/14/71	4	13.3
19710914	9/14/71	4.25	12.7
19710914	9/14/71	4.3	12.7
19710914	9/14/71	4.5	11.5
19710914	9/14/71	4.75	10.3
19710914	9/14/71	4.8	10.3
19710914	9/14/71	5	9
19710914	9/14/71	5.5	7.1
19710914	9/14/71	6	6.5
19710914	9/14/71	7	5.5
19710914	9/14/71	8	5.1
19710914	9/14/71	9	4.8
19710914	9/14/71	10	4.8
19710914	9/14/71	10.1	4.8
19710921	9/21/71	0	13.5
19710921	9/21/71	0.5	13.5
19710921	9/21/71	1	13.5
19710921	9/21/71	2	13.5
19710921	9/21/71	3	13.5
19710921	9/21/71	4	13.2
19710921	9/21/71	5	9.2
19710921	9/21/71	5.5	7.8
19710921	9/21/71	5.75	7.2
19710921	9/21/71	5.8	7.2
19710921	9/21/71	6	6.5
19710921	9/21/71	7	6
19710921	9/21/71	8	5.3
19710921	9/21/71	9	4.9
19710921	9/21/71	10	4.8
19710921	9/21/71	10.1	4.8
19710928	9/28/71	0	12.8
19710928	9/28/71	0.5	12.8
19710928	9/28/71	1	12.8
19710928	9/28/71	2	12.7
19710928	9/28/71	3	12.5
19710928	9/28/71	4	12.3
19710928	9/28/71	4.5	11.3
19710928	9/28/71	5	10.2
19710928	9/28/71	5.25	8.5
19710928	9/28/71	5.3	8.5
19710928	9/28/71	5.5	8.1
19710928	9/28/71	5.75	7.5
19710928	9/28/71	5.8	7.5
19710928	9/28/71	6	6.7
19710928	9/28/71	7	5.8
19710928	9/28/71	8	5.3
19710928	9/28/71	9	5.1
19710928	9/28/71	10	4.8
19710928	9/28/71	10.4	4.8
19711005	10/5/71	0	11.9
19711005	10/5/71	0.5	11.9
19711005	10/5/71	1	12
19711005	10/5/71	2	12
19711005	10/5/71	3	12
19711005	10/5/71	4	11.8
19711005	10/5/71	5	10.5
19711005	10/5/71	5.25	9.5
19711005	10/5/71	5.3	9.5
19711005	10/5/71	5.5	8.5
19711005	10/5/71	5.75	7.7
19711005	10/5/71	5.8	7.7
19711005	10/5/71	6	7.3
19711005	10/5/71	7	5.8
19711005	10/5/71	8	5.3
19711005	10/5/71	9	5.1
19711005	10/5/71	10	4.9
19711005	10/5/71	10.2	4.9
19711012	10/12/71	0	9.5
19711012	10/12/71	0.5	9.5
19711012	10/12/71	1	9.5
19711012	10/12/71	2	9.5
19711012	10/12/71	3	9.5
19711012	10/12/71	4	9.4
19711012	10/12/71	5	9.2
19711012	10/12/71	5.5	8.8
19711012	10/12/71	6	8.2
19711012	10/12/71	6.5	7.7
19711012	10/12/71	7	5.9
19711012	10/12/71	8	5.3
19711012	10/12/71	9	5.1
19711012	10/12/71	10	4.9
19711012	10/12/71	10.2	4.9
19711019	10/19/71	0	8.5
19711019	10/19/71	0.5	8.5
19711019	10/19/71	1	8.5
19711019	10/19/71	2	8.5
19711019	10/19/71	3	8.5
19711019	10/19/71	4	8.5
19711019	10/19/71	5	8
19711019	10/19/71	6	7.5
19711019	10/19/71	7	7.1
19711019	10/19/71	8	6.2
19711019	10/19/71	9	5.7
19711019	10/19/71	10	5.1
19711019	10/19/71	10.4	5
19711026	10/26/71	0	8.7
19711026	10/26/71	0.5	8.6
19711026	10/26/71	1	8.6
19711026	10/26/71	2	8.5
19711026	10/26/71	3	8.5
19711026	10/26/71	4	8.3
19711026	10/26/71	5	8.1
19711026	10/26/71	6	7.7
19711026	10/26/71	7	6.9
19711026	10/26/71	8	5.9
19711026	10/26/71	9	5.4
19711026	10/26/71	10	5.1
19711026	10/26/71	10.3	5.1
19711109	11/9/71	0.5	1.6
19711109	11/9/71	1	2
19711109	11/9/71	2	2.4
19711109	11/9/71	3	2.5
19711109	11/9/71	4	2.7
19711109	11/9/71	5	2.9
19711109	11/9/71	6	3
19711109	11/9/71	7	3.1
19711109	11/9/71	8	3.2
19711109	11/9/71	9	3.3
19711109	11/9/71	10	3.5
19711109	11/9/71	10.4	3.6
19711218	12/18/71	0.25	0.9
19711218	12/18/71	0.3	0.9
19711218	12/18/71	0.5	2.5
19711218	12/18/71	1	2.9
19711218	12/18/71	2	3.3
19711218	12/18/71	3	3.4
19711218	12/18/71	4	3.5
19711218	12/18/71	5	3.5
19711218	12/18/71	6	3.6
19711218	12/18/71	7	3.7
19711218	12/18/71	8	3.8
19711218	12/18/71	9	3.9
19711218	12/18/71	10	3.9
19711218	12/18/71	10.1	4
19720118	1/18/72	0.25	0.8
19720118	1/18/72	0.3	0.8
19720118	1/18/72	0.5	2.2
19720118	1/18/72	1	2.9
19720118	1/18/72	2	3.4
19720118	1/18/72	3	3.6
19720118	1/18/72	4	3.8
19720118	1/18/72	5	3.8
19720118	1/18/72	6	3.8
19720118	1/18/72	7	4.1
19720118	1/18/72	8	4.1
19720118	1/18/72	9	4.2
19720118	1/18/72	10	4.2
19720118	1/18/72	10.3	4.3
19720215	2/15/72	0.5	0.3
19720215	2/15/72	1	1.6
19720215	2/15/72	2	2.9
19720215	2/15/72	3	3.7
19720215	2/15/72	4	3.8
19720215	2/15/72	5	3.9
19720215	2/15/72	6	3.9
19720215	2/15/72	7	3.9
19720215	2/15/72	8	3.9
19720215	2/15/72	9	4.1
19720215	2/15/72	10.2	4.2
19720406	4/6/72	0	0.4
19720406	4/6/72	1	0.9
19720406	4/6/72	2	1.5
19720406	4/6/72	3	3.7
19720406	4/6/72	4	3.9
19720406	4/6/72	5	4
19720406	4/6/72	6	4
19720406	4/6/72	7	4.1
19720406	4/6/72	8	4.1
19720406	4/6/72	9	4.2
19720406	4/6/72	10	4.3
19720406	4/6/72	10.1	4.3
19720509	5/9/72	0	11.1
19720509	5/9/72	0.5	10.6
19720509	5/9/72	1	10.3
19720509	5/9/72	2	8.8
19720509	5/9/72	3	6.7
19720509	5/9/72	4	5.2
19720509	5/9/72	5	4.5
19720509	5/9/72	6	4.3
19720509	5/9/72	7	4.2
19720509	5/9/72	8	4.2
19720509	5/9/72	9	4.2
19720509	5/9/72	10	4.2
19720509	5/9/72	10.2	4.3
19720516	5/16/72	0	16.1
19720516	5/16/72	0.5	15.8
19720516	5/16/72	1	15.9
19720516	5/16/72	1.5	13.4
19720516	5/16/72	1.75	11.4
19720516	5/16/72	1.8	11.4
19720516	5/16/72	2	10.9
19720516	5/16/72	2.25	9.2
19720516	5/16/72	2.3	9.2
19720516	5/16/72	2.5	8.7
19720516	5/16/72	3	7.5
19720516	5/16/72	4	5.5
19720516	5/16/72	5	4.8
19720516	5/16/72	6	4.5
19720516	5/16/72	7	4.4
19720516	5/16/72	8	4.4
19720516	5/16/72	9	4.3
19720516	5/16/72	10	4.3
19720516	5/16/72	10.5	4.4
19720523	5/23/72	0	22.6
19720523	5/23/72	1	20.9
19720523	5/23/72	1.5	19.3
19720523	5/23/72	2	13.1
19720523	5/23/72	2.5	9.6
19720523	5/23/72	3	7.3
19720523	5/23/72	4	5.6
19720523	5/23/72	5	4.8
19720523	5/23/72	6	4.4
19720523	5/23/72	7	4.3
19720523	5/23/72	8	4.3
19720523	5/23/72	9	4.3
19720523	5/23/72	10	4.3
19720523	5/23/72	10.3	4.3
19720530	5/30/72	0	17.6
19720530	5/30/72	0.5	17.6
19720530	5/30/72	1	17.6
19720530	5/30/72	2	15.6
19720530	5/30/72	2.25	12.6
19720530	5/30/72	2.3	12.6
19720530	5/30/72	2.5	11.2
19720530	5/30/72	2.75	10.1
19720530	5/30/72	2.8	10.1
19720530	5/30/72	3	7.9
19720530	5/30/72	4	6
19720530	5/30/72	5	4.9
19720530	5/30/72	6	4.5
19720530	5/30/72	7	4.3
19720530	5/30/72	8	4.3
19720530	5/30/72	9	4.3
19720530	5/30/72	10	4.3
19720530	5/30/72	10.1	4.3
19720613	6/13/72	0	18.2
19720613	6/13/72	1	18.2
19720613	6/13/72	2	17.5
19720613	6/13/72	2.25	15.3
19720613	6/13/72	2.3	15.3
19720613	6/13/72	2.5	13.4
19720613	6/13/72	2.75	10.9
19720613	6/13/72	2.8	10.9
19720613	6/13/72	3	9.6
19720613	6/13/72	3.5	7.9
19720613	6/13/72	4	6.5
19720613	6/13/72	5	5
19720613	6/13/72	6	4.6
19720613	6/13/72	7	4.4
19720613	6/13/72	8	4.4
19720613	6/13/72	9	4.3
19720613	6/13/72	10	4.3
19720613	6/13/72	10.3	4.4
19720620	6/20/72	0	16.2
19720620	6/20/72	0.5	16.2
19720620	6/20/72	1	16.2
19720620	6/20/72	2	15.6
19720620	6/20/72	2.25	15.1
19720620	6/20/72	2.3	15.1
19720620	6/20/72	2.5	14.3
19720620	6/20/72	2.75	12.8
19720620	6/20/72	2.8	12.8
19720620	6/20/72	3	11.2
19720620	6/20/72	3.5	8.5
19720620	6/20/72	4	6.8
19720620	6/20/72	4.5	5.7
19720620	6/20/72	5	5.2
19720620	6/20/72	6	4.6
19720620	6/20/72	7	4.3
19720620	6/20/72	8	4.4
19720620	6/20/72	9	4.4
19720620	6/20/72	10	4.3
19720620	6/20/72	10.5	4.3
19720627	6/27/72	0	23.2
19720627	6/27/72	1	22.6
19720627	6/27/72	1.25	20.8
19720627	6/27/72	1.3	20.8
19720627	6/27/72	1.5	18.8
19720627	6/27/72	1.75	17.3
19720627	6/27/72	1.8	17.3
19720627	6/27/72	2	16
19720627	6/27/72	2.25	14.9
19720627	6/27/72	2.3	14.9
19720627	6/27/72	2.5	13.9
19720627	6/27/72	2.75	12.1
19720627	6/27/72	2.8	12.1
19720627	6/27/72	3	11
19720627	6/27/72	3.25	10.1
19720627	6/27/72	3.3	10.1
19720627	6/27/72	3.5	9
19720627	6/27/72	3.75	7.4
19720627	6/27/72	3.8	7.4
19720627	6/27/72	4	6.9
19720627	6/27/72	5	5.4
19720627	6/27/72	6	4.7
19720627	6/27/72	7	4.5
19720627	6/27/72	8	4.4
19720627	6/27/72	9	4.4
19720627	6/27/72	10	4.4
19720627	6/27/72	10.5	4.4
19720704	7/4/72	0	19.5
19720704	7/4/72	1	19
19720704	7/4/72	2	16.6
19720704	7/4/72	2.25	15.7
19720704	7/4/72	2.3	15.7
19720704	7/4/72	2.5	13.6
19720704	7/4/72	2.75	12.4
19720704	7/4/72	2.8	12.4
19720704	7/4/72	3	11.2
19720704	7/4/72	3.5	8.5
19720704	7/4/72	4	6.9
19720704	7/4/72	5	5.5
19720704	7/4/72	6	4.7
19720704	7/4/72	7	4.5
19720704	7/4/72	8	4.4
19720704	7/4/72	9	4.4
19720704	7/4/72	10	4.4
19720704	7/4/72	10.3	4.4
19720711	7/11/72	0	22.3
19720711	7/11/72	1	21.7
19720711	7/11/72	2	17.1
19720711	7/11/72	2.25	15.7
19720711	7/11/72	2.3	15.7
19720711	7/11/72	2.5	14.6
19720711	7/11/72	2.75	13.3
19720711	7/11/72	2.8	13.3
19720711	7/11/72	3	12
19720711	7/11/72	3.25	10.6
19720711	7/11/72	3.3	10.6
19720711	7/11/72	3.5	9.3
19720711	7/11/72	3.75	8.6
19720711	7/11/72	3.8	8.6
19720711	7/11/72	4	7.7
19720711	7/11/72	5	5.8
19720711	7/11/72	6	5
19720711	7/11/72	7	4.7
19720711	7/11/72	8	4.4
19720711	7/11/72	9	4.4
19720711	7/11/72	10	4.4
19720711	7/11/72	10.3	4.4
19720718	7/18/72	0	21.1
19720718	7/18/72	0.5	21
19720718	7/18/72	1	21
19720718	7/18/72	1.5	20.5
19720718	7/18/72	2	17.8
19720718	7/18/72	2.5	16.4
19720718	7/18/72	2.75	14.7
19720718	7/18/72	2.8	14.7
19720718	7/18/72	3	12.3
19720718	7/18/72	3.25	10.8
19720718	7/18/72	3.3	10.8
19720718	7/18/72	3.5	9.4
19720718	7/18/72	3.75	8.8
19720718	7/18/72	3.8	8.8
19720718	7/18/72	4	8.5
19720718	7/18/72	5	6.1
19720718	7/18/72	6	5
19720718	7/18/72	7	4.7
19720718	7/18/72	8	4.6
19720718	7/18/72	9	4.5
19720718	7/18/72	10	4.5
19720718	7/18/72	10.5	4.5
19720725	7/25/72	0	19.7
19720725	7/25/72	0.5	19.5
19720725	7/25/72	1	19.3
19720725	7/25/72	1.5	19.2
19720725	7/25/72	2	18.7
19720725	7/25/72	2.25	16.6
19720725	7/25/72	2.3	16.6
19720725	7/25/72	2.5	14.4
19720725	7/25/72	2.75	13.5
19720725	7/25/72	2.8	13.5
19720725	7/25/72	3	12
19720725	7/25/72	3.5	9.7
19720725	7/25/72	4	7.8
19720725	7/25/72	5	6.3
19720725	7/25/72	6	5.1
19720725	7/25/72	7	4.7
19720725	7/25/72	8	4.6
19720725	7/25/72	9	4.5
19720725	7/25/72	10	4.5
19720725	7/25/72	10.5	4.5
19720808	8/8/72	0	17.5
19720808	8/8/72	0.5	17.5
19720808	8/8/72	1	17.5
19720808	8/8/72	1.5	17.5
19720808	8/8/72	2	17.4
19720808	8/8/72	2.5	16.3
19720808	8/8/72	2.75	13.7
19720808	8/8/72	2.8	13.7
19720808	8/8/72	3	12.9
19720808	8/8/72	3.25	11.3
19720808	8/8/72	3.3	11.3
19720808	8/8/72	3.5	10.6
19720808	8/8/72	4	8.8
19720808	8/8/72	4.5	7.5
19720808	8/8/72	5	6.6
19720808	8/8/72	6	5.4
19720808	8/8/72	7	5
19720808	8/8/72	8	4.8
19720808	8/8/72	9	4.7
19720808	8/8/72	10	4.7
19720808	8/8/72	10.1	4.7
19720815	8/15/72	0	18.8
19720815	8/15/72	1	18.8
19720815	8/15/72	2	18.2
19720815	8/15/72	2.5	16.3
19720815	8/15/72	3	12.3
19720815	8/15/72	3.25	11.4
19720815	8/15/72	3.3	11.4
19720815	8/15/72	3.5	10.9
19720815	8/15/72	3.75	9.6
19720815	8/15/72	3.8	9.6
19720815	8/15/72	4	8.4
19720815	8/15/72	5	6.5
19720815	8/15/72	6	6.4
19720815	8/15/72	7	5.1
19720815	8/15/72	8	4.7
19720815	8/15/72	9	4.5
19720815	8/15/72	10	4.5
19720815	8/15/72	10.5	4.5
19720822	8/22/72	0	21.3
19720822	8/22/72	0.5	20.7
19720822	8/22/72	1	20.4
19720822	8/22/72	1.5	19.7
19720822	8/22/72	2	19.4
19720822	8/22/72	2.25	16.6
19720822	8/22/72	2.3	16.6
19720822	8/22/72	2.5	16.2
19720822	8/22/72	2.75	15.6
19720822	8/22/72	2.8	15.6
19720822	8/22/72	3	13.6
19720822	8/22/72	3.5	11.2
19720822	8/22/72	4	9.5
19720822	8/22/72	5	7.3
19720822	8/22/72	6	6.1
19720822	8/22/72	7	5.4
19720822	8/22/72	8	5
19720822	8/22/72	9	4.9
19720822	8/22/72	10	4.8
19720905	9/5/72	0	16.6
19720905	9/5/72	0.5	16.6
19720905	9/5/72	1	16.6
19720905	9/5/72	1.5	16.6
19720905	9/5/72	2	16.6
19720905	9/5/72	2.5	15.7
19720905	9/5/72	3	14.3
19720905	9/5/72	3.25	12.4
19720905	9/5/72	3.3	12.4
19720905	9/5/72	3.5	11.5
19720905	9/5/72	3.75	10.4
19720905	9/5/72	3.8	10.4
19720905	9/5/72	4	9.4
19720905	9/5/72	4.5	7.6
19720905	9/5/72	5	7
19720905	9/5/72	6	5.6
19720905	9/5/72	7	5.2
19720905	9/5/72	8	5
19720905	9/5/72	9	4.8
19720905	9/5/72	10	4.8
19720905	9/5/72	10.2	4.8
19720912	9/12/72	0	16.8
19720912	9/12/72	0.5	15.8
19720912	9/12/72	1	15.8
19720912	9/12/72	2	15.5
19720912	9/12/72	2.5	15.3
19720912	9/12/72	3	14
19720912	9/12/72	3.25	13.1
19720912	9/12/72	3.3	13.1
19720912	9/12/72	3.5	11.8
19720912	9/12/72	3.75	10.6
19720912	9/12/72	3.8	10.6
19720912	9/12/72	4	9.8
19720912	9/12/72	4.25	7.8
19720912	9/12/72	4.3	7.8
19720912	9/12/72	4.5	7.7
19720912	9/12/72	4.75	7.2
19720912	9/12/72	4.8	7.2
19720912	9/12/72	5	6.7
19720912	9/12/72	6	6.6
19720912	9/12/72	7	5.1
19720912	9/12/72	8	5
19720912	9/12/72	9	4.9
19720912	9/12/72	10	4.9
19720919	9/19/72	0	14
19720919	9/19/72	0.5	14
19720919	9/19/72	1	14
19720919	9/19/72	1.5	14
19720919	9/19/72	2	13.8
19720919	9/19/72	2.5	13.7
19720919	9/19/72	2.75	13.7
19720919	9/19/72	2.8	13.7
19720919	9/19/72	3	13.6
19720919	9/19/72	3.5	12.7
19720919	9/19/72	3.75	11
19720919	9/19/72	3.8	11
19720919	9/19/72	4	9.8
19720919	9/19/72	4.5	8.3
19720919	9/19/72	5	7.3
19720919	9/19/72	5.5	6.4
19720919	9/19/72	6	5.8
19720919	9/19/72	7	5.3
19720919	9/19/72	8	5
19720919	9/19/72	9	4.9
19720919	9/19/72	10	4.9
19720919	9/19/72	10.5	4.9
19720926	9/26/72	0	9.7
19720926	9/26/72	0.5	9.7
19720926	9/26/72	1	9.5
19720926	9/26/72	1.5	9.5
19720926	9/26/72	2	9.5
19720926	9/26/72	3	9.4
19720926	9/26/72	4	9.4
19720926	9/26/72	5	8.5
